code,class,busdate,weekday,week,festival,fix_amount,price,sum_price
6907992500133,10,2017-11-17,4,46,0,26.0,3.5,91.0
6907992500133,10,2017-11-18,5,46,0,49.0,3.5,171.5
6907992500133,10,2017-11-19,6,46,0,77.0,3.5,269.5
6907992500133,10,2017-11-20,0,47,0,48.0,3.5,168.0
6907992500133,10,2017-11-21,1,47,0,4.0,3.5,14.0
6907992500133,10,2017-11-22,2,47,0,6.0,3.5,21.0
6907992500133,10,2017-11-23,3,47,0,49.0,3.5,171.5
6907992500133,10,2017-11-24,4,47,0,49.0,3.5,171.5
6907992500133,10,2017-11-25,5,47,0,24.0,3.5,84.0
6907992500133,10,2017-11-26,6,47,0,35.0,3.5,122.5
6907992500133,10,2017-11-27,0,48,0,73.0,3.5,255.5
6907992500133,10,2017-11-28,1,48,0,25.0,3.5,87.5
6907992500133,10,2017-11-29,2,48,0,73.0,3.5,255.5
6907992500133,10,2017-11-30,3,48,0,0.0,3.5,0.0
6907992500133,10,2017-12-01,4,48,0,4.0,3.5,14.0
6907992500133,10,2017-12-02,5,48,0,5.0,3.5,17.5
6907992500133,10,2017-12-03,6,48,0,51.0,3.5,178.5
6907992500133,10,2017-12-04,0,49,0,54.0,3.5,189.0
6907992500133,10,2017-12-05,1,49,0,147.0,3.5,514.5
6907992500133,10,2017-12-06,2,49,0,27.0,3.5,94.5
6907992500133,10,2017-12-07,3,49,0,96.0,3.5,336.0
6907992500133,10,2017-12-08,4,49,0,24.0,3.5,84.0
6907992500133,10,2017-12-09,5,49,0,74.0,3.5,259.0
6907992500133,10,2017-12-10,6,49,0,29.0,3.5,101.5
6907992500133,10,2017-12-11,0,50,0,26.0,3.5,91.0
6907992500133,10,2017-12-12,1,50,0,25.0,3.5,87.5
6907992500133,10,2017-12-13,2,50,0,49.0,3.5,171.5
6907992500133,10,2017-12-14,3,50,0,1.0,3.5,3.5
6907992500133,10,2017-12-15,4,50,0,24.0,3.5,84.0
6907992500133,10,2017-12-16,5,50,0,25.0,3.5,87.5
6907992500133,10,2017-12-17,6,50,0,149.0,3.5,521.5
6907992500133,10,2017-12-18,0,51,0,52.0,3.5,182.0
6907992500133,10,2017-12-19,1,51,0,50.0,3.5,175.0
6907992500133,10,2017-12-20,2,51,0,26.0,3.5,91.0
6907992500133,10,2017-12-21,3,51,0,25.0,3.5,87.5
6907992500133,10,2017-12-22,4,51,0,59.0,3.5,206.5
6907992500133,10,2017-12-23,5,51,0,33.0,3.5,115.5
6907992500133,10,2017-12-24,6,51,0,27.0,3.5,94.5
6907992500133,10,2017-12-25,0,52,0,48.0,3.5,168.0
6907992500133,10,2017-12-26,1,52,0,0.0,3.5,0.0
6907992500133,10,2017-12-27,2,52,0,49.0,3.5,171.5
6907992500133,10,2017-12-28,3,52,0,50.0,3.5,175.0
6907992500133,10,2017-12-29,4,52,1,48.0,3.5,168.0
6907992500133,10,2017-12-30,5,52,1,27.0,3.5,94.5
6907992500133,10,2017-12-31,6,52,1,48.0,3.5,168.0
6907992500133,10,2018-01-01,0,1,1,75.0,3.5,262.5
6907992500133,10,2018-01-02,1,1,1,3.0,3.5,10.5
6907992500133,10,2018-01-03,2,1,1,27.0,3.5,94.5
6907992500133,10,2018-01-04,3,1,1,0.0,3.5,0.0
6907992500133,10,2018-01-05,4,1,0,0.0,3.5,0.0
6907992500133,10,2018-01-06,5,1,0,50.0,3.5,175.0
6907992500133,10,2018-01-07,6,1,0,11.0,3.5,38.5
6907992500133,10,2018-01-08,0,2,0,3.0,3.5,10.5
6907992500133,10,2018-01-09,1,2,0,56.0,3.5,196.0
6907992500133,10,2018-01-10,2,2,0,62.0,3.5,217.0
6907992500133,10,2018-01-11,3,2,0,1.0,3.5,3.5
6907992500133,10,2018-01-12,4,2,0,0.0,3.5,0.0
6907992500133,10,2018-01-13,5,2,0,77.0,3.5,269.5
6907992500133,10,2018-01-14,6,2,0,30.0,3.5,105.0
6907992500133,10,2018-01-15,0,3,0,56.0,3.5,196.0
6907992500133,10,2018-01-16,1,3,0,26.0,3.5,91.0
6907992500133,10,2018-01-17,2,3,0,24.0,3.5,84.0
6907992500133,10,2018-01-18,3,3,0,27.0,3.5,94.5
6907992500133,10,2018-01-19,4,3,0,2.0,3.5,7.0
6907992500133,10,2018-01-20,5,3,0,50.0,3.5,175.0
6907992500133,10,2018-01-21,6,3,0,25.0,3.5,87.5
6907992500133,10,2018-01-22,0,4,0,54.0,3.5,189.0
6907992500133,10,2018-01-23,1,4,0,72.0,3.5,252.0
6907992500133,10,2018-01-24,2,4,0,49.0,3.5,171.5
6907992500133,10,2018-01-25,3,4,2,73.0,3.5,255.5
6907992500133,10,2018-01-26,4,4,2,75.0,3.5,262.5
6907992500133,10,2018-01-27,5,4,2,121.0,3.5,423.5
6907992500133,10,2018-01-28,6,4,2,120.0,3.5,420.0
6907992500133,10,2018-01-29,0,5,2,50.0,3.5,175.0
6907992500133,10,2018-01-30,1,5,2,1.0,3.5,3.5
6907992500133,10,2018-01-31,2,5,2,122.0,3.5,427.0
6907992500133,10,2018-02-01,3,5,2,50.0,3.5,175.0
6907992500133,10,2018-02-02,4,5,2,55.0,3.5,192.5
6907992500133,10,2018-02-03,5,5,2,77.0,3.5,269.5
6907992500133,10,2018-02-04,6,5,2,123.0,3.5,430.5
6907992500133,10,2018-02-05,0,6,2,54.0,3.5,189.0
6907992500133,10,2018-02-06,1,6,2,25.0,3.5,87.5
6907992500133,10,2018-02-07,2,6,2,124.0,3.5,434.0
6907992500133,10,2018-02-08,3,6,2,49.0,3.5,171.5
6907992500133,10,2018-02-09,4,6,2,50.0,3.5,175.0
6907992500133,10,2018-02-10,5,6,2,107.0,3.5,374.5
6907992500133,10,2018-02-11,6,6,2,101.0,3.5,353.5
6907992500133,10,2018-02-12,0,7,2,74.0,3.5,259.0
6907992500133,10,2018-02-13,1,7,2,148.0,3.5,518.0
6907992500133,10,2018-02-14,2,7,2,173.0,3.5,605.5
6907992500133,10,2018-02-15,3,7,2,48.0,3.5,168.0
6907992500133,10,2018-02-16,4,7,2,49.0,3.5,171.5
6907992500133,10,2018-02-17,5,7,2,48.0,3.5,168.0
6907992500133,10,2018-02-18,6,7,2,72.0,3.5,252.0
6907992500133,10,2018-02-19,0,8,2,3.0,3.5,10.5
6907992500133,10,2018-02-20,1,8,2,98.0,3.5,343.0
6907992500133,10,2018-02-21,2,8,2,99.0,3.5,346.5
6907992500133,10,2018-02-22,3,8,2,72.0,3.5,252.0
6907992500133,10,2018-02-23,4,8,2,27.0,3.5,94.5
6907992500133,10,2018-02-24,5,8,2,102.0,3.5,357.0
6907992500133,10,2018-02-25,6,8,2,5.0,3.5,17.5
6907992500133,10,2018-02-26,0,9,2,98.0,3.5,343.0
6907992500133,10,2018-02-27,1,9,2,8.0,3.5,28.0
6907992500133,10,2018-02-28,2,9,2,76.0,3.5,266.0
6907992500133,10,2018-03-01,3,9,2,123.0,3.5,430.5
6907992500133,10,2018-03-02,4,9,2,27.0,3.5,94.5
6907992500133,10,2018-03-03,5,9,2,49.0,3.5,171.5
6907992500133,10,2018-03-04,6,9,2,50.0,3.5,175.0
6907992500133,10,2018-03-05,0,10,0,29.0,3.5,101.5
6907992500133,10,2018-03-06,1,10,0,4.0,3.5,14.0
6907992500133,10,2018-03-07,2,10,0,96.0,3.5,336.0
6907992500133,10,2018-03-08,3,10,0,25.0,3.5,87.5
6907992500133,10,2018-03-09,4,10,0,1.0,3.5,3.5
6907992500133,10,2018-03-10,5,10,0,73.0,3.5,255.5
6907992500133,10,2018-03-11,6,10,0,51.0,3.5,178.5
6907992500133,10,2018-03-12,0,11,0,26.0,3.5,91.0
6907992500133,10,2018-03-13,1,11,0,1.0,3.5,3.5
6907992500133,10,2018-03-14,2,11,0,53.0,3.5,185.5
6907992500133,10,2018-03-15,3,11,0,0.0,3.5,0.0
6907992500133,10,2018-03-16,4,11,0,98.0,3.5,343.0
6907992500133,10,2018-03-17,5,11,0,3.0,3.5,10.5
6907992500133,10,2018-03-18,6,11,0,29.0,3.5,101.5
6907992500133,10,2018-03-19,0,12,0,49.0,3.5,171.5
6907992500133,10,2018-03-20,1,12,0,50.0,3.5,175.0
6907992500133,10,2018-03-21,2,12,0,7.0,3.5,24.5
6907992500133,10,2018-03-22,3,12,0,49.0,3.5,171.5
6907992500133,10,2018-03-23,4,12,0,31.0,3.5,108.5
6907992500133,10,2018-03-24,5,12,0,82.0,3.5,287.0
6907992500133,10,2018-03-25,6,12,0,169.0,3.5,591.5
6907992500133,10,2018-03-26,0,13,0,4.0,3.5,14.0
6907992500133,10,2018-03-27,1,13,0,29.0,3.5,101.5
6907992500133,10,2018-03-28,2,13,0,33.0,3.5,115.5
6907992500133,10,2018-03-29,3,13,0,24.0,3.5,84.0
6907992500133,10,2018-03-30,4,13,0,26.0,3.5,91.0
6907992500133,10,2018-03-31,5,13,0,26.0,3.5,91.0
6907992500133,10,2018-04-01,6,13,0,0.0,3.5,0.0
6907992500133,10,2018-04-02,0,14,0,25.0,3.5,87.5
6907992500133,10,2018-04-03,1,14,0,76.0,3.5,266.0
6907992500133,10,2018-04-04,2,14,0,27.0,3.5,94.5
6907992500133,10,2018-04-05,3,14,0,96.0,3.5,336.0
6907992500133,10,2018-04-06,4,14,0,2.0,3.5,7.0
6907992500133,10,2018-04-07,5,14,0,49.0,3.5,171.5
6907992500133,10,2018-04-08,6,14,0,26.0,3.5,91.0
6907992500133,10,2018-04-09,0,15,0,27.0,3.5,94.5
6907992500133,10,2018-04-10,1,15,0,51.0,3.5,178.5
6907992500133,10,2018-04-11,2,15,0,4.0,3.5,14.0
6907992500133,10,2018-04-12,3,15,0,99.0,3.5,346.5
6907992500133,10,2018-04-13,4,15,0,76.0,3.5,266.0
6907992500133,10,2018-04-14,5,15,0,74.0,3.5,259.0
6907992500133,10,2018-04-15,6,15,0,74.0,3.5,259.0
6907992500133,10,2018-04-16,0,16,0,3.0,3.5,10.5
6907992500133,10,2018-04-17,1,16,0,3.0,3.5,10.5
6907992500133,10,2018-04-18,2,16,0,54.0,3.5,189.0
6907992500133,10,2018-04-19,3,16,0,48.0,3.5,168.0
6907992500133,10,2018-04-20,4,16,0,53.0,3.5,185.5
6907992500133,10,2018-04-21,5,16,0,50.0,3.5,175.0
6907992500133,10,2018-04-22,6,16,0,50.0,3.5,175.0
6907992500133,10,2018-04-23,0,17,0,0.0,3.5,0.0
6907992500133,10,2018-04-24,1,17,0,1.0,3.5,3.5
6907992500133,10,2018-04-25,2,17,0,74.0,3.5,259.0
6907992500133,10,2018-04-26,3,17,0,4.0,3.5,14.0
6907992500133,10,2018-04-27,4,17,0,52.0,3.5,182.0
6907992500133,10,2018-04-28,5,17,3,74.0,3.5,259.0
6907992500133,10,2018-04-29,6,17,3,125.0,3.5,437.5
6907992500133,10,2018-04-30,0,18,3,72.0,3.5,252.0
6907992500133,10,2018-05-01,1,18,3,98.0,3.5,343.0
6907992500133,10,2018-05-02,2,18,3,4.0,3.5,14.0
6907992500133,10,2018-05-03,3,18,3,51.0,3.5,178.5
6907992500133,10,2018-05-04,4,18,3,4.0,3.5,14.0
6907992500133,10,2018-05-05,5,18,0,73.0,3.5,255.5
6907992500133,10,2018-05-06,6,18,0,129.0,3.5,451.5
6907992500133,10,2018-05-07,0,19,0,24.0,3.5,84.0
6907992500133,10,2018-05-08,1,19,0,24.0,3.5,84.0
6907992500133,10,2018-05-09,2,19,0,27.0,3.5,94.5
6907992500133,10,2018-05-10,3,19,0,49.0,3.5,171.5
6907992500133,10,2018-05-11,4,19,0,24.0,3.5,84.0
6907992500133,10,2018-05-12,5,19,0,24.0,3.5,84.0
6907992500133,10,2018-05-13,6,19,0,73.0,3.5,255.5
6907992500133,10,2018-05-14,0,20,0,49.0,3.5,171.5
6907992500133,10,2018-05-15,1,20,0,29.0,3.5,101.5
6907992500133,10,2018-05-16,2,20,0,49.0,3.5,171.5
6907992500133,10,2018-05-17,3,20,0,53.0,3.5,185.5
6907992500133,10,2018-05-18,4,20,0,54.0,3.5,189.0
6907992500133,10,2018-05-19,5,20,0,75.0,3.5,262.5
6907992500133,10,2018-05-20,6,20,0,30.0,3.5,105.0
6907992500133,10,2018-05-21,0,21,0,27.0,3.5,94.5
6907992500133,10,2018-05-22,1,21,0,49.0,3.5,171.5
6907992500133,10,2018-05-23,2,21,0,102.0,3.5,357.0
6907992500133,10,2018-05-24,3,21,0,49.0,3.5,171.5
6907992500133,10,2018-05-25,4,21,0,80.0,3.5,280.0
6907992500133,10,2018-05-26,5,21,0,53.0,3.5,185.5
6907992500133,10,2018-05-27,6,21,0,55.0,3.5,192.5
6907992500133,10,2018-05-28,0,22,0,121.0,3.5,423.5
6907992500133,10,2018-05-29,1,22,4,8.0,3.5,28.0
6907992500133,10,2018-05-30,2,22,4,51.0,3.5,178.5
6907992500133,10,2018-05-31,3,22,4,28.0,3.5,98.0
6907992500133,10,2018-06-01,4,22,4,50.0,3.5,175.0
6907992500133,10,2018-06-02,5,22,4,3.0,3.5,10.5
6907992500133,10,2018-06-03,6,22,4,49.0,3.5,171.5
6907992500133,10,2018-06-04,0,23,4,49.0,3.5,171.5
6907992500133,10,2018-06-05,1,23,0,77.0,3.5,269.5
6907992500133,10,2018-06-06,2,23,0,26.0,3.5,91.0
6907992500133,10,2018-06-07,3,23,0,74.0,3.5,259.0
6907992500133,10,2018-06-08,4,23,0,73.0,3.5,255.5
6907992500133,10,2018-06-09,5,23,5,29.0,3.5,101.5
6907992500133,10,2018-06-10,6,23,5,99.0,3.5,346.5
6907992500133,10,2018-06-11,0,24,5,50.0,3.5,175.0
6907992500133,10,2018-06-12,1,24,5,6.0,3.5,21.0
6907992500133,10,2018-06-13,2,24,5,76.0,3.5,266.0
6907992500133,10,2018-06-14,3,24,5,73.0,3.5,255.5
6907992500133,10,2018-06-15,4,24,5,152.0,3.5,532.0
6907992500133,10,2018-06-16,5,24,5,73.0,3.5,255.5
6907992500133,10,2018-06-17,6,24,5,122.0,3.5,427.0
6907992500133,10,2018-06-18,0,25,5,27.0,3.5,94.5
6907992500133,10,2018-06-19,1,25,5,26.0,3.5,91.0
6907992500133,10,2018-06-20,2,25,5,121.0,3.5,423.5
6907992500133,10,2018-06-21,3,25,5,48.0,3.5,168.0
6907992500133,10,2018-06-22,4,25,5,48.0,3.5,168.0
6907992500133,10,2018-06-23,5,25,5,24.0,3.5,84.0
6907992500133,10,2018-06-24,6,25,5,28.0,3.5,98.0
6907992500133,10,2018-06-25,0,26,5,72.0,3.5,252.0
6907992500133,10,2018-06-26,1,26,5,79.0,3.5,276.5
6907992500133,10,2018-06-27,2,26,0,25.0,3.5,87.5
6907992500133,10,2018-06-28,3,26,0,99.0,3.5,346.5
6907992500133,10,2018-06-29,4,26,0,27.0,3.5,94.5
6907992500133,10,2018-06-30,5,26,0,51.0,3.5,178.5
6907992500133,10,2018-07-01,6,26,0,50.0,3.5,175.0
6907992500133,10,2018-07-02,0,27,0,193.0,3.5,675.5
6907992500133,10,2018-07-03,1,27,0,96.0,3.5,336.0
6907992500133,10,2018-07-04,2,27,0,99.0,3.5,346.5
6907992500133,10,2018-07-05,3,27,0,48.0,3.5,168.0
6907992500133,10,2018-07-06,4,27,0,101.0,3.5,353.5
6907992500133,10,2018-07-07,5,27,0,25.0,3.5,87.5
6907992500133,10,2018-07-08,6,27,0,27.0,3.5,94.5
6907992500133,10,2018-07-09,0,28,0,78.0,3.5,273.0
6907992500133,10,2018-07-10,1,28,0,51.0,3.5,178.5
6907992500133,10,2018-07-11,2,28,0,49.0,3.5,171.5
6907992500133,10,2018-07-12,3,28,0,31.0,3.5,108.5
6907992500133,10,2018-07-13,4,28,0,48.0,3.5,168.0
6907992500133,10,2018-07-14,5,28,0,51.0,3.5,178.5
6907992500133,10,2018-07-15,6,28,0,105.0,3.5,367.5
6907992500133,10,2018-07-16,0,29,0,29.0,3.5,101.5
6907992500133,10,2018-07-17,1,29,0,80.0,3.5,280.0
6907992500133,10,2018-07-18,2,29,0,145.0,3.5,507.5
6907992500133,10,2018-07-19,3,29,0,121.0,3.5,423.5
6907992500133,10,2018-07-20,4,29,0,52.0,3.5,182.0
6907992500133,10,2018-07-21,5,29,0,74.0,3.5,259.0
6907992500133,10,2018-07-22,6,29,0,127.0,3.5,444.5
6907992500133,10,2018-07-23,0,30,0,60.0,3.5,210.0
6907992500133,10,2018-07-24,1,30,0,83.0,3.5,290.5
6907992500133,10,2018-07-25,2,30,0,79.0,3.5,276.5
6907992500133,10,2018-07-26,3,30,0,106.0,3.5,371.0
6907992500133,10,2018-07-27,4,30,0,74.0,3.5,259.0
6907992500133,10,2018-07-28,5,30,0,75.0,3.5,262.5
6907992500133,10,2018-07-29,6,30,0,59.0,3.5,206.5
6907992500133,10,2018-07-30,0,31,0,147.0,3.5,514.5
6907992500133,10,2018-07-31,1,31,0,50.0,3.5,175.0
6907992500133,10,2018-08-01,2,31,0,25.0,3.5,87.5
6907992500133,10,2018-08-02,3,31,0,35.0,3.5,122.5
6907992500133,10,2018-08-03,4,31,0,30.0,3.5,105.0
6907992500133,10,2018-08-04,5,31,0,78.0,3.5,273.0
6907992500133,10,2018-08-05,6,31,0,52.0,3.5,182.0
6907992500133,10,2018-08-06,0,32,0,25.0,3.5,87.5
6907992500133,10,2018-08-07,1,32,0,75.0,3.5,262.5
6907992500133,10,2018-08-08,2,32,0,2.0,3.5,7.0
6907992500133,10,2018-08-09,3,32,0,3.0,3.5,10.5
6907992500133,10,2018-08-10,4,32,0,99.0,3.5,346.5
6907992500133,10,2018-08-11,5,32,0,56.0,3.5,196.0
6907992500133,10,2018-08-12,6,32,0,102.0,3.5,357.0
6907992500133,10,2018-08-13,0,33,0,48.0,3.5,168.0
6907992500133,10,2018-08-14,1,33,6,73.0,3.5,255.5
6907992500133,10,2018-08-15,2,33,6,153.0,3.5,535.5
6907992500133,10,2018-08-16,3,33,6,77.0,3.5,269.5
6907992500133,10,2018-08-17,4,33,6,73.0,3.5,255.5
6907992500133,10,2018-08-18,5,33,6,48.0,3.5,168.0
6907992500133,10,2018-08-19,6,33,6,72.0,3.5,252.0
6907992500133,10,2018-08-20,0,34,6,49.0,3.5,171.5
6907992500133,10,2018-08-21,1,34,6,48.0,3.5,168.0
6907992500133,10,2018-08-22,2,34,6,99.0,3.5,346.5
6907992500133,10,2018-08-23,3,34,6,75.0,3.5,262.5
6907992500133,10,2018-08-24,4,34,0,27.0,3.5,94.5
6907992500133,10,2018-08-25,5,34,0,3.0,3.5,10.5
6907992500133,10,2018-08-26,6,34,0,52.0,3.5,182.0
6907992500133,10,2018-08-27,0,35,0,25.0,3.5,87.5
6907992500133,10,2018-08-28,1,35,0,49.0,3.5,171.5
6907992500133,10,2018-08-29,2,35,0,73.0,3.5,255.5
6907992500133,10,2018-08-30,3,35,0,50.0,3.5,175.0
6907992500133,10,2018-08-31,4,35,0,4.0,3.5,14.0
6907992500133,10,2018-09-01,5,35,0,49.0,3.5,171.5
6907992500133,10,2018-09-02,6,35,0,27.0,3.5,94.5
6907992500133,10,2018-09-03,0,36,0,99.0,3.5,346.5
6907992500133,10,2018-09-04,1,36,0,1.0,3.5,3.5
6907992500133,10,2018-09-05,2,36,0,56.0,3.5,196.0
6907992500133,10,2018-09-06,3,36,0,2.0,3.5,7.0
6907992500133,10,2018-09-07,4,36,0,49.0,3.5,171.5
6907992500133,10,2018-09-08,5,36,0,28.0,3.5,98.0
6907992500133,10,2018-09-09,6,36,0,1.0,3.5,3.5
6907992500133,10,2018-09-10,0,37,0,52.0,3.5,182.0
6907992500133,10,2018-09-11,1,37,0,74.0,3.5,259.0
6907992500133,10,2018-09-12,2,37,0,145.0,3.5,507.5
6907992500133,10,2018-09-13,3,37,0,26.0,3.5,91.0
6907992500133,10,2018-09-14,4,37,0,52.0,3.5,182.0
6907992500133,10,2018-09-15,5,37,7,26.0,3.5,91.0
6907992508191,10,2015-12-20,6,51,0,96.0,6.3,604.8
6907992508191,10,2015-12-21,0,52,0,98.0,6.3,617.4
6907992508191,10,2015-12-22,1,52,0,96.0,6.3,604.8
6907992508191,10,2015-12-23,2,52,0,109.0,6.2989999999999995,686.699
6907992508191,10,2015-12-24,3,52,0,132.0,6.3,831.6
6907992508191,10,2015-12-25,4,52,0,97.0,6.2989999999999995,611.099
6907992508191,10,2015-12-26,5,52,0,60.0,6.3,378.0
6907992508191,10,2015-12-27,6,52,0,122.0,6.3,768.6
6907992508191,10,2015-12-28,0,53,0,120.0,6.3,756.0
6907992508191,10,2015-12-29,1,53,1,36.0,6.3,226.8
6907992508191,10,2015-12-30,2,53,1,75.0,6.3,472.5
6907992508191,10,2015-12-31,3,53,1,193.0,6.2989999999999995,1215.899
6907992508191,10,2016-01-01,4,53,1,24.0,6.3,151.2
6907992508191,10,2016-01-02,5,53,1,12.0,6.3,75.6
6907992508191,10,2016-01-03,6,53,1,14.0,6.2989999999999995,88.199
6907992508191,10,2016-01-04,0,1,1,13.0,6.2989999999999995,81.899
6907992508191,10,2016-01-05,1,1,0,24.0,6.3,151.2
6907992508191,10,2016-01-06,2,1,0,48.0,6.3,302.4
6907992508191,10,2016-01-07,3,1,0,25.0,6.3,157.5
6907992508191,10,2016-01-08,4,1,0,84.0,6.3,529.2
6907992508191,10,2016-01-09,5,1,0,48.0,6.3,302.4
6907992508191,10,2016-01-10,6,1,0,85.0,6.3,535.5
6907992508191,10,2016-01-11,0,2,0,48.0,6.3,302.4
6907992508191,10,2016-01-12,1,2,0,24.0,6.3,151.2
6907992508191,10,2016-01-13,2,2,0,24.0,6.3,151.2
6907992508191,10,2016-01-14,3,2,0,72.0,6.3,453.6
6907992508191,10,2016-01-15,4,2,0,64.0,6.3,403.2
6907992508191,10,2016-01-16,5,2,0,28.0,6.2989999999999995,176.399
6907992508191,10,2016-01-17,6,2,2,48.0,6.3,302.4
6907992508191,10,2016-01-18,0,3,2,12.0,6.3,75.6
6907992508191,10,2016-01-19,1,3,2,24.0,6.3,151.2
6907992508191,10,2016-01-20,2,3,2,1.0,6.3,6.3
6907992508191,10,2016-01-21,3,3,2,12.0,6.3,75.6
6907992508191,10,2016-01-22,4,3,2,72.0,6.3,453.6
6907992508191,10,2016-01-23,5,3,2,72.0,6.3,453.6
6907992508191,10,2016-01-24,6,3,2,96.0,6.3,604.8
6907992508191,10,2016-01-25,0,4,2,12.0,6.3,75.6
6907992508191,10,2016-01-26,1,4,2,140.0,6.3,882.0
6907992508191,10,2016-01-27,2,4,2,48.0,6.3,302.4
6907992508191,10,2016-01-28,3,4,2,84.0,6.3,529.2
6907992508191,10,2016-01-29,4,4,2,84.0,6.3,529.2
6907992508191,10,2016-01-30,5,4,2,36.0,6.3,226.8
6907992508191,10,2016-01-31,6,4,2,144.0,6.3,907.2
6907992508191,10,2016-02-01,0,5,2,288.0,6.3,1814.4
6907992508191,10,2016-02-02,1,5,2,372.0,6.3,2343.6
6907992508191,10,2016-02-03,2,5,2,519.0,6.3,3269.7
6907992508191,10,2016-02-04,3,5,2,398.0,6.3,2507.4
6907992508191,10,2016-02-05,4,5,2,518.0,6.3,3263.4
6907992508191,10,2016-02-06,5,5,2,842.0,6.3,5304.6
6907992508191,10,2016-02-07,6,5,2,972.0,6.3,6123.599
6907992508191,10,2016-02-08,0,6,2,120.0,6.3,756.0
6907992508191,10,2016-02-09,1,6,2,48.0,6.3,302.4
6907992508191,10,2016-02-10,2,6,2,60.0,6.3,378.0
6907992508191,10,2016-02-11,3,6,2,96.0,6.3,604.8
6907992508191,10,2016-02-12,4,6,2,49.0,6.3,308.7
6907992508191,10,2016-02-13,5,6,2,3.0,6.3,18.9
6907992508191,10,2016-02-14,6,6,2,39.0,6.3,245.7
6907992508191,10,2016-02-15,0,7,2,24.0,6.3,151.2
6907992508191,10,2016-02-16,1,7,2,36.0,6.3,226.8
6907992508191,10,2016-02-17,2,7,2,36.0,6.3,226.8
6907992508191,10,2016-02-18,3,7,2,36.0,6.3,226.8
6907992508191,10,2016-02-19,4,7,2,12.0,6.3,75.6
6907992508191,10,2016-02-20,5,7,2,0.0,6.3,0.0
6907992508191,10,2016-02-21,6,7,2,12.0,6.3,75.6
6907992508191,10,2016-02-22,0,8,2,24.0,6.3,151.2
6907992508191,10,2016-02-23,1,8,2,12.0,6.3,75.6
6907992508191,10,2016-02-24,2,8,2,38.0,6.3,239.4
6907992508191,10,2016-02-25,3,8,0,0.0,6.3,0.0
6907992508191,10,2016-02-26,4,8,0,25.0,6.3,157.5
6907992508191,10,2016-02-27,5,8,0,24.0,6.3,151.2
6907992508191,10,2016-02-28,6,8,0,73.0,6.3,459.9
6907992508191,10,2016-02-29,0,9,0,14.0,6.2989999999999995,88.199
6907992508191,10,2016-03-01,1,9,0,48.0,6.3,302.4
6907992508191,10,2016-03-02,2,9,0,35.0,6.3,220.5
6907992508191,10,2016-03-03,3,9,0,36.0,6.3,226.8
6907992508191,10,2016-03-04,4,9,0,24.0,6.3,151.2
6907992508191,10,2016-03-05,5,9,0,24.0,6.3,151.2
6907992508191,10,2016-03-06,6,9,0,13.0,6.2989999999999995,81.899
6907992508191,10,2016-03-07,0,10,0,48.0,6.3,302.4
6907992508191,10,2016-03-08,1,10,0,0.0,6.3,0.0
6907992508191,10,2016-03-09,2,10,0,48.0,6.3,302.4
6907992508191,10,2016-03-10,3,10,0,61.0,6.3,384.3
6907992508191,10,2016-03-11,4,10,0,48.0,6.3,302.4
6907992508191,10,2016-03-12,5,10,0,72.0,6.3,453.6
6907992508191,10,2016-03-13,6,10,0,60.0,6.3,378.0
6907992508191,10,2016-03-14,0,11,0,60.0,6.3,378.0
6907992508191,10,2016-03-15,1,11,0,24.0,6.3,151.2
6907992508191,10,2016-03-16,2,11,0,12.0,6.3,75.6
6907992508191,10,2016-03-17,3,11,0,24.0,6.3,151.2
6907992508191,10,2016-03-18,4,11,0,4.0,6.3,25.2
6907992508191,10,2016-03-19,5,11,0,12.0,6.3,75.6
6907992508191,10,2016-03-20,6,11,0,12.0,6.3,75.6
6907992508191,10,2016-03-21,0,12,0,15.0,6.3,94.5
6907992508191,10,2016-03-22,1,12,0,0.0,6.3,0.0
6907992508191,10,2016-03-23,2,12,0,14.0,6.2989999999999995,88.199
6907992508191,10,2016-03-24,3,12,0,14.0,6.2989999999999995,88.199
6907992508191,10,2016-03-25,4,12,0,0.0,6.2989999999999995,0.0
6907992508191,10,2016-03-26,5,12,0,24.0,6.3,151.2
6907992508191,10,2016-03-27,6,12,0,24.0,6.3,151.2
6907992508191,10,2016-03-28,0,13,0,1.0,6.3,6.3
6907992508191,10,2016-03-29,1,13,0,36.0,6.3,226.8
6907992508191,10,2016-03-30,2,13,0,24.0,6.3,151.2
6907992508191,10,2016-03-31,3,13,0,48.0,6.3,302.4
6907992508191,10,2016-04-01,4,13,0,48.0,6.3,302.4
6907992508191,10,2016-04-02,5,13,0,24.0,6.3,151.2
6907992508191,10,2016-04-03,6,13,0,61.0,6.3,384.3
6907992508191,10,2016-04-04,0,14,0,74.0,6.3,466.2
6907992508191,10,2016-04-05,1,14,0,48.0,6.3,302.4
6907992508191,10,2016-04-06,2,14,0,72.0,6.3,453.599
6907992508191,10,2016-04-07,3,14,0,12.0,6.3,75.6
6907992508191,10,2016-04-08,4,14,0,63.0,6.3,396.9
6907992508191,10,2016-04-09,5,14,0,1.0,6.3,6.3
6907992508191,10,2016-04-10,6,14,0,12.0,6.3,75.6
6907992508191,10,2016-04-11,0,15,0,24.0,6.3,151.2
6907992508191,10,2016-04-12,1,15,0,36.0,6.3,226.8
6907992508191,10,2016-04-13,2,15,0,0.0,6.3,0.0
6907992508191,10,2016-04-14,3,15,0,15.0,6.3,94.5
6907992508191,10,2016-04-15,4,15,0,0.0,6.3,0.0
